124183	34676	1536142548
155784	10705	1537776904
155784	32906	1537779301
155784	24068	1537781382
155784	22702	1537785768
155784	14254	1537787179
155784	17018	1537787683
155785	4845	1535934194
155785	3933	1535934633
155785	1369	1535934905
155785	25415	1535935222
155785	21094	1535935456
155785	6125	1535935770
155785	2908	1535936108
155785	2015	1535936403
155785	36297	1535936721
155785	7258	1535937091
155785	13924	1535937473
155785	18438	1535937855
155785	20360	1535938048
155785	10705	1535938365
77082	31442	1535812750
77082	21410	1535812962
90635	30907	1536174036
90635	35689	1536174216
90635	26139	1536174552
90635	9318	1536174804
101028	3947	1536178536
101028	26727	1536178788
101028	15988	1536191476
101028	31958	1536191701
101028	10212	1536192018
101028	2472	1536275241
101028	37234	1536275498
101028	17145	1536276148
101028	299	1536276413
101028	25956	1536276591
101028	25329	1536439459
101028	18663	1536440647
101028	3807	1536449344
101028	17779	1536449504
101028	21127	1536449725
101028	4690	1536450241
101028	24412	1536520453
101028	28302	1536521837
180561	11498	1537904032
180561	7760	1537904817
180561	10756	1537906392
180561	31369	1537908205
180561	18830	1537909309
180561	12170	1537910775
146505	16780	1535791356
146505	9015	1535793514
146505	13348	1535796930
146505	29086	1535797155
183446	19899	1535821170
183446	36738	1535994959
183446	19988	1535995389
183446	11319	1536001368
183446	15810	1536057130
183446	23027	1536190236
183446	17545	1536190390
183446	13864	1536191068
183446	2670	1536191408
183446	12088	1536191675
183446	7526	1536225764
183446	25511	1536226300
183446	22786	1536226620
183446	15627	1536248112
183446	35868	1536248850
183446	33773	1536249385
183446	4140	1536249835
183446	4439	1536508227
183446	15238	1536675040
183446	7493	1536676542
183446	20141	1537010336
183446	4443	1537036330
183446	37576	1537090142
183446	12959	1537091099
183446	15056	1537097448
183446	27950	1537098522
183446	4184	1537099129
183446	14446	1537099233
183446	22477	1537108982
183446	12975	1537109905
183446	36372	1537113719
183446	15679	1537114455
183446	29487	1537114841
183446	16188	1537137894
183446	14807	1537139255
183446	28719	1537139321
183446	37438	1537139349
183446	26750	1537139517
183446	10816	1537140074
183446	33567	1537140847
183446	13935	1537141394
183446	19496	1537141601
183446	4233	1537191036
183446	32987	1537191783
183446	25309	1537192509
183446	12608	1537204015
183446	28195	1537371374
183446	1239	1537371540
183446	7013	1537371698
183446	32121	1537371860
183446	33709	1537372108
183446	28215	1537372247
183446	12438	1537433656
183446	11942	1537454741
183446	446	1537455064
183446	9805	1537457257
183446	11581	1537458010
183446	1931	1537458374
183446	19214	1537458539
183446	1033	1537458925
183446	24349	1537464965
73490	24349	1537443376
73490	26963	1537443406
104990	3586	1536366268
104990	12139	1536366443
104990	7239	1536367117
104990	26750	1536409242
104990	16188	1536409439
104990	14807	1536409700
104990	28719	1536410228
104990	37438	1536412701
104990	10816	1536413424
104990	33567	1536414962
104990	13935	1536415188
104990	19496	1536415550
104990	28195	1536415748
104990	1239	1536415934
104990	7013	1536416515
104990	32121	1536416947
104990	33709	1536417375
104990	28215	1536417610
104990	11942	1536418214
104990	446	1536419473
104990	34834	1536423403
104990	20054	1536423988
104990	28515	1536424157
104990	28434	1536424649
104990	3361	1536425187
104990	33485	1536425389
104990	17076	1536425538
104990	29691	1536425657
104990	35934	1536426108
104990	35819	1536426368
104990	9805	1536433549
104990	11581	1536433941
104990	1931	1536434158
104990	19214	1536434337
104990	1033	1536434966
104990	16871	1536435269
104990	28510	1536435400
104990	32523	1536435505
104990	19043	1536435771
104990	30667	1536435927
104990	3195	1536436151
104990	57	1536436482
104990	12018	1536437830
104990	15107	1536438124
104990	25697	1536438264
104990	11562	1536438751
104990	28822	1536441203
104990	22875	1536441416
104990	30998	1536441579
104990	19446	1536444097
104990	28293	1536444213
104990	25401	1536444568
104990	3490	1536444862
104990	6279	1536445079
104990	22197	1536445239
104990	34798	1536445370
104990	14874	1536449046
104990	3063	1536449248
104990	9227	1536449713
104990	5940	1536449859
104990	33689	1536450143
104990	13043	1536450316
104990	20656	1536495607
104990	20471	1536496104
104990	23201	1536496391
104990	29911	1536496728
104990	33003	1536497148
104990	26758	1536497360
104990	31175	1536532499
104990	22169	1536532795
104990	21579	1536533170
104990	9179	1536533202
104990	18682	1536533458
104990	848	1536533494
104990	29044	1536533754
104990	33200	1536534016
104990	7622	1536534374
104990	37575	1536534505
104990	34972	1536534979
104990	14527	1536535510
104990	16785	1536535759
104990	34886	1536535932
104990	5845	1536536333
104990	12446	1536536580
104990	29172	1536537271
104990	7120	1536572895
104990	108	1536586330
104990	10002	1536586427
104990	5721	1536586652
104990	21493	1536587013
104990	8173	1536587166
104990	18733	1536587431
104990	24696	1536587545
104990	9760	1536587714
104990	33012	1536587804
104990	16414	1536588102
104990	7435	1536588181
104990	15022	1536588356
104990	15573	1536588552
104990	34543	1536617408
104990	281	1536617687
104990	15293	1536617894
104990	15948	1536618162
104990	5701	1536618313
104990	31779	1536618559
104990	14568	1536618706
104990	26766	1536618854
104990	32964	1536618973
104990	14866	1536619445
104990	18866	1536619896
104990	8352	1536620169
104990	3305	1536621030
104990	31627	1536621613
104990	31146	1536624915
104990	19899	1536624951
104990	138	1536625707
104990	30049	1536663895
104990	31467	1536663934
104990	31619	1536664866
104990	36715	1536665194
104990	18479	1536665542
104990	16055	1536665633
104990	15180	1536665661
104990	15146	1536665812
104990	27280	1536666152
104990	33378	1536666393
104990	11640	1536666661
104990	34027	1536666860
104990	32883	1536684416
104990	21458	1536684657
104990	5041	1536684876
104990	25356	1536685105
104990	929	1536685358
104990	9240	1536685504
104990	2970	1536685818
104990	4748	1536686174
104990	13181	1536686460
104990	36967	1536686702
104990	24706	1536687219
104990	16352	1536688143
104990	19560	1536688420
104990	27188	1536688875
104990	23191	1536688909
104990	4889	1536704355
104990	24911	1536704370
104990	6288	1536705114
104990	33939	1536705765
104990	36538	1536706045
104990	8733	1536706502
104990	11028	1536707862
104990	29977	1536708352
104990	24565	1536708524
104990	31965	1536708812
104990	1872	1536708817
104990	1482	1536709047
104990	795	1536709547
104990	10061	1536710156
104990	18034	1536755922
104990	35534	1536756346
104990	10903	1536756454
104990	9142	1536764446
104990	2030	1536765046
104990	10932	1536765571
104990	22109	1536766458
104990	21608	1536767318
104990	1789	1536767602
104990	23065	1536767791
104990	12392	1536767853
104990	15223	1536767978
104990	14087	1536768144
104990	29577	1536768263
104990	35675	1536768452
104990	32394	1536768818
104990	29684	1536768911
104990	16089	1536769173
104990	13834	1536769366
104990	30608	1536769485
104990	35832	1536769745
104990	31903	1536769999
104990	5983	1536770189
104990	14990	1536770512
104990	28975	1536770761
104990	25614	1536770959
104990	6419	1536771062
104990	24582	1536771428
104990	26114	1536774326
104990	18541	1536774680
104990	26541	1536791408
104990	22553	1536792092
104990	23199	1536792207
104990	13897	1536792648
104990	32767	1536793358
104990	13537	1536793586
104990	5375	1536833170
104990	10999	1536833773
104990	25196	1536834637
111935	31146	1536508438
111935	37066	1536510158
111935	19899	1536511811
111935	4443	1536525797
111935	27136	1536573103
111935	8148	1536573244
111935	16033	1536576486
111935	25148	1536578545
111935	26637	1536583843
111935	20273	1536585558
111935	20031	1536586452
111935	10507	1536587114
111935	16823	1536590795
111935	7429	1536597186
111935	34676	1536598777
111935	10516	1536601983
111935	21070	1536605911
111935	28109	1536609630
111935	912	1536613589
111935	5571	1536614543
111935	5751	1536616427
111935	13168	1536665602
111935	22034	1536672652
111935	22259	1536696324
111935	29919	1536697553
111935	15416	1536698915
111935	8776	1536700646
111935	36208	1536701309
111935	26176	1536702546
111935	14002	1536703614
111935	30852	1536766044
111935	13031	1536766362
111935	9086	1537044527
111935	37839	1537045625
111935	17332	1537046692
111935	5853	1537046930
111935	9449	1537047749
111935	37886	1537048272
111935	34291	1537048656
111935	84	1537727023
111935	34395	1537727713
111935	28697	1537728557
111935	22665	1537729332
111935	3947	1537730552
111935	26727	1537731006
111935	15988	1537732073
111935	31958	1537733843
111935	10212	1537735122
69395	19769	1538247279
69395	27496	1538247433
69395	31913	1538247457
69395	25969	1538247471
148451	4717	1536926111
148451	36231	1536926455
148451	26468	1536927531
148451	35292	1536927958
148451	9314	1536928450
148451	15321	1536929472
148451	24195	1536932009
148451	16106	1536932192
148451	22895	1536932357
148451	2695	1536932686
148451	20485	1536932860
148451	37157	1536933256
148451	31683	1536962650
148451	1191	1536962974
148451	37604	1536963759
148451	11225	1536965018
148451	15835	1536965693
148451	3504	1537188916
148451	19472	1537189188
148451	5830	1537189499
148451	6193	1537190467
148451	15060	1537272670
148451	26813	1537273200
148451	33072	1537273394
148451	31980	1537273810
148451	28828	1537347111
148451	22570	1537347485
148451	9629	1537347920
148451	22771	1537348463
148451	3589	1537359474
148451	15079	1537360267
148451	22137	1537365643
148451	2928	1537520002
148451	4152	1537520076
148451	5844	1537520093
148451	14307	1537877314
148451	35293	1537877479
148451	11489	1537878417
119859	35340	1537714095
119859	36738	1537715156
119859	19988	1537716263
49973	11755	1537567798
49973	6392	1537567807
69995	8818	1538227336
76677	36795	1536491591
76677	25407	1536493053
76677	11189	1536570701
76677	19023	1536573269
76677	14696	1536578987
76677	31726	1536617295
108202	15022	1536352234
108202	19701	1536353431
108202	11031	1536353736
108202	24986	1536353985
108202	28898	1536354356
108202	1741	1536354588
108202	37451	1536354877
108202	25361	1536355050
108202	18287	1536355301
108202	25479	1536355433
137796	16984	1537810037
75505	27063	1536676169
75505	287	1536676960
75505	9216	1536678938
75505	19916	1536694248
75505	25494	1536694760
75505	8472	1536700747
75505	1338	1536703177
75505	6425	1536703817
75505	11560	1536705208
75505	2306	1536761609
75505	3451	1536762184
75505	31603	1536762601
75505	34070	1536763010
75505	10797	1536764174
75505	19512	1536939245
75505	37494	1536940275
75505	4020	1536941339
75505	32108	1536941984
75505	30227	1536958211
75505	7129	1536959422
75505	19998	1537023368
75505	4913	1537024166
75505	5079	1537577204
75505	3106	1537618895
75505	7004	1537619410
75505	14133	1537620101
75505	7799	1537621099
75505	22838	1537622033
75505	37667	1537624276
75505	20785	1537624548
75505	32148	1537625648
75505	10024	1537626149
75505	12296	1537626792
75505	9669	1537626962
172599	2688	1537021149
88120	10031	1536790283
88120	15061	1536790345
185145	34611	1538069624
185145	29477	1538070284
185145	28016	1538071256
185145	7528	1538073339
185145	7643	1538080503
185145	12907	1538081582
185145	2679	1538082140
185145	33543	1538082268
185145	33467	1538123453
185145	17104	1538123684
185145	31752	1538170801
185145	33996	1538170907
141261	5480	1536666849
141261	16686	1536666895
141261	11957	1536667596
141261	29263	1536668073
141261	7575	1536669607
141261	5563	1536745879
141261	9937	1536746964
141261	7746	1536747294
141261	1389	1536749252
141261	4941	1536749720
141261	11641	1536750695
141261	22448	1536751078
141261	30415	1536754502
141261	9414	1536754575
141261	1420	1536832846
141261	11218	1536833260
141261	31789	1536833744
141261	5675	1536834091
141261	7409	1536834667
141261	24090	1536835358
141261	28300	1536836313
141261	21143	1536916766
141261	38017	1536917485
141261	9749	1536920218
141261	24874	1536920544
141261	33600	1536922333
141261	22367	1536924034
141261	7470	1536927112
141261	23081	1537006073
141261	26976	1537006690
141261	17057	1537006987
141261	1903	1537007896
141261	28123	1537008671
141261	27065	1537010023
141261	9544	1537012304
141261	27904	1537261021
141261	10908	1537261825
141261	583	1537262228
141261	7365	1537263289
141261	2882	1537263899
141261	16030	1537264242
141261	27765	1537265844
141261	2740	1537267421
141261	27936	1537270576
141261	14109	1537271955
141261	33339	1537349291
141261	12746	1537350052
141261	27273	1537350815
141261	26787	1537351591
141261	7661	1537352490
141261	25711	1537354473
141261	13505	1537355658
141261	30496	1537357151
141261	2360	1537441535
141261	27852	1537442137
141261	14642	1537442761
141261	350	1537456656
141261	36972	1537457297
141261	35889	1537457746
141261	16019	1537458095
141261	19310	1537458587
141261	6155	1537459100
141261	12184	1537522577
141261	16784	1537523044
141261	24461	1537523346
141261	18283	1537523721
141261	17851	1537524007
141261	20288	1537524883
141261	32506	1537525153
141261	13139	1537530231
141261	18545	1537530661
141261	15278	1537530995
141261	29653	1537531697
141261	34522	1537532286
141261	38026	1537539162
141261	9945	1537868797
141261	3413	1537869731
141261	14774	1537870750
141261	18580	1537873583
141261	30578	1537874333
141261	25717	1537875735
141261	3917	1537876342
141261	11879	1537954664
141261	1038	1537955548
141261	20115	1537955937
141261	19085	1537956212
141261	8275	1537956674
141261	32090	1537957344
141261	15312	1537958182
141261	13424	1537963549
141261	30928	1538040551
141261	24470	1538040978
141261	2374	1538041408
133165	20209	1537276551
133165	10141	1537276968
133165	17910	1537277322
133165	36170	1537277438
143172	34848	1536428777
143172	36392	1536680032
143172	28490	1536680847
66073	3586	1536589882
66073	3046	1536590000
66073	28570	1536590093
66073	36873	1536590407
66073	10756	1536591063
66073	31369	1536591281
66073	18830	1536591718
66073	12170	1536591897
66073	34615	1536597585
66073	34611	1536756712
66073	16882	1536756752
66073	2401	1536756883
66073	24899	1536757126
66073	11057	1536757352
66073	27944	1536757504
66073	7239	1536757647
66073	16188	1536758059
66073	14807	1536758396
66073	28719	1536758858
66073	37438	1536759373
66073	26750	1536759678
66073	10816	1536759969
66073	33567	1536760477
66073	13935	1536760729
66073	19496	1536761033
66073	28195	1536761380
66073	1239	1536761617
66073	7013	1536761841
66073	32121	1536762056
66073	33709	1536762605
66073	28215	1536766280
66073	11942	1536922662
66073	446	1536923598
66073	9805	1536924227
66073	11581	1536925266
66073	1931	1536926076
66073	19214	1536926266
66073	1033	1536936724
66073	16871	1536937072
66073	28510	1536937213
66073	32523	1536937367
66073	19043	1536937775
66073	30667	1536938011
66073	3195	1536938220
66073	57	1536938708
66073	12018	1536939197
66073	15107	1536939639
66073	25697	1536939768
66073	11562	1536940003
66073	28822	1536940815
66073	22875	1536941088
66073	30998	1536941314
66073	19446	1536941566
66073	28293	1536941725
66073	25401	1536942212
66073	3490	1536942831
66073	6279	1536943253
66073	22197	1536943612
66073	34798	1536943777
66073	10368	1536944039
66073	21181	1536944346
66073	33293	1536944696
66073	1972	1536945041
66073	37342	1536945051
66073	24981	1536945069
